index,Customer_ID,frequency,recency,T,monetary_value,expected_purchases_3_months,cltv,cltv_segment,expected_purchases_1_month,expected_purchases_6_months,expected_average_profit,purchase_risk
288,12735,1.0,22.0,337.0,138.35,0.16178760974274803,25.461422093236763,Medium,,,,True
289,12739,3.0,316.0,394.0,140.10666666666665,0.688918870297252,99.2591091042724,VIP,,,,True
290,12741,1.0,4.0,533.0,170.0,0.04737564701403452,9.12278566044337,Low,,,,True
291,12742,1.0,26.0,625.0,1.65,0.05301279254461681,0.2853992119709227,Low,,,,True
292,12744,7.0,540.0,591.0,3618.3771428571426,1.0387480442331851,3748.5580096932904,VIP,,,,False
293,12745,2.0,196.0,682.0,33.989999999999995,0.17377790399357132,6.443586626403609,Low,,,,True
294,12746,2.0,204.0,731.0,31.025000000000002,0.15626855227488992,5.311559490674893,Low,,,,True
295,12747,30.0,730.0,732.0,35.93066666666667,3.4942089864821444,123.93587948445835,VIP,,,,False
296,12748,206.0,735.0,735.0,117.8785922330097,23.538746200477554,2722.1250765216028,VIP,,,,False
297,12749,12.0,518.0,521.0,170.63,1.9612862749855637,331.8650268856258,VIP,,,,False
298,12753,9.0,359.0,362.0,49.38111111111111,2.0617913071955374,101.8711260175362,VIP,,,,False
299,12754,2.0,73.0,308.0,43.465,0.3625405349670814,17.022506812577966,Medium,,,,True
300,12755,12.0,488.0,737.0,20.689166666666665,0.6759012353846642,14.023579316446547,Medium,,,,True
301,12757,9.0,196.0,211.0,748.1477777777778,3.2088115931669767,2386.0836144048744,VIP,,,,False
302,12758,6.0,622.0,738.0,84.21666666666667,0.7201529066051922,61.036010890688175,High,,,,True
303,12759,7.0,683.0,735.0,112.86571428571428,0.8518235318128383,96.25997320059622,VIP,,,,True
304,12761,1.0,7.0,464.0,25.0,0.0680853608139884,2.1341596458472436,Low,,,,True
305,12762,1.0,18.0,25.0,107.42,1.7348574942139725,213.39406817478545,VIP,,,,False
306,12763,1.0,231.0,369.0,2.9,0.30533815963373817,2.0682129083075855,Low,,,,True
307,12765,5.0,169.0,641.0,30.526,0.0481947239496987,1.5081286298385457,Low,,,,True
308,12766,9.0,404.0,407.0,118.22222222222223,1.8608843864650366,219.207267260968,VIP,,,,False
309,12768,1.0,19.0,450.0,30.080000000000002,0.0913850423361803,3.3806611690455504,Low,,,,True
310,12770,6.0,401.0,611.0,16.78833333333333,0.7347744327873731,12.727443503019115,Medium,,,,True
311,12771,1.0,21.0,485.0,4.95,0.08164903557237478,0.7391471440255819,Low,,,,True
312,12775,7.0,392.0,409.0,39.839999999999996,1.4585856297217827,58.61174662104257,High,,,,False
313,12778,8.0,583.0,602.0,36.20625,1.1675813391611436,42.52888145121223,High,,,,False
314,12779,18.0,715.0,736.0,48.278333333333336,2.103313217887344,100.57604363403603,VIP,,,,False
315,12781,3.0,263.0,284.0,19.75333333333333,0.9351925195648187,19.869654453923406,Medium,,,,True
316,12782,13.0,515.0,519.0,63.822307692307696,2.124448599228988,134.661252302456,VIP,,,,False
317,12783,4.0,73.0,75.0,397.34749999999997,3.1645790704379713,1272.9810097596985,VIP,,,,False
318,12784,2.0,520.0,529.0,80.565,0.3919533739715609,33.55498934157344,Medium,,,,True
319,12785,4.0,729.0,731.0,55.269999999999996,0.5211039950638722,29.515907853886485,Medium,,,,True
320,12787,3.0,404.0,413.0,26.653333333333336,0.6813776686252124,19.275099493823333,Medium,,,,True
321,12788,3.0,65.0,528.0,24.416666666666668,0.041735458342406447,1.0853494737889684,Low,,,,True
322,12789,2.0,628.0,693.0,57.4,0.302773863393534,18.612065422053107,Medium,,,,True
323,12790,2.0,218.0,410.0,49.835,0.4300959251717089,23.04895498679578,Medium,,,,True
324,12791,4.0,251.0,624.0,127.68,0.2927100313870449,37.991356915224,High,,,,True
325,12792,2.0,426.0,682.0,94.26499999999999,0.28339589570298157,28.30669962245939,Medium,,,,True
326,12793,2.0,67.0,401.0,46.92,0.19161370097787908,9.686633600045894,Low,,,,True
327,12794,1.0,45.0,98.0,53.879999999999995,0.8401175703430795,53.314533005342334,High,,,,True
328,12797,4.0,64.0,424.0,21.617500000000003,0.04155788839789351,0.9410787421724509,Low,,,,True
329,12798,3.0,411.0,421.0,2.793333333333333,0.6697587243868893,2.6367220906938322,Low,,,,True
330,12800,1.0,206.0,676.0,46.89,0.13980477353515366,7.784763388430052,Low,,,,True
331,12801,1.0,23.0,500.0,39.95,0.0794578800741803,3.8113873561920926,Low,,,,True
332,12802,8.0,380.0,563.0,32.37875,0.9776987069687135,31.888821762917974,Medium,,,,True
333,12804,1.0,35.0,500.0,31.59,0.09445294134696612,3.652716909180567,Low,,,,True
334,12805,3.0,293.0,674.0,56.75,0.2981300484901751,17.59094309695654,Medium,,,,True
335,12806,3.0,153.0,588.0,24.613333333333333,0.15848053700811085,4.153154107186906,Low,,,,True
336,12807,2.0,4.0,386.0,71.9,0.039939325935314116,3.0586255997059757,Low,,,,True
337,12808,4.0,426.0,462.0,33.985,0.7846447095977315,27.571647969619498,Medium,,,,True
338,12809,6.0,479.0,647.0,52.04666666666666,0.7694402538257902,40.458942024120624,High,,,,True
339,12810,1.0,142.0,676.0,36.519999999999996,0.11677026535286888,5.15579817034833,Low,,,,True
340,12811,4.0,167.0,427.0,44.55,0.43115668325508055,19.752272576364547,Medium,,,,True
341,12813,2.0,192.0,693.0,39.175,0.16452283930475825,6.989261242482832,Low,,,,True
342,12815,1.0,51.0,198.0,107.82,0.4339493497716056,53.56394781471327,High,,,,True
343,12816,1.0,81.0,176.0,125.65,0.5404253165380976,77.42115182083197,High,,,,True
344,12817,2.0,153.0,434.0,58.489999999999995,0.33094650493213457,20.720063390398415,Medium,,,,True
345,12818,1.0,83.0,261.0,7.2,0.35479761161027124,4.099578965491704,Low,,,,True
346,12820,11.0,731.0,734.0,35.24636363636364,1.3177258221804322,46.4064039492172,High,,,,False
347,12821,1.0,397.0,611.0,14.99,0.19472415526264372,3.9364554830729226,Low,,,,True
348,12822,2.0,17.0,87.0,18.744999999999997,1.2854748106252802,27.247929890462892,Medium,,,,False
349,12823,14.0,605.0,679.0,8.45357142857143,1.7337344000300123,14.881590951866993,Medium,,,,False
350,12825,1.0,120.0,641.0,86.3,0.11619961411127472,11.56194983759806,Medium,,,,True
351,12826,14.0,719.0,721.0,22.670714285714286,1.687991622013159,38.2163368650978,High,,,,False
352,12827,2.0,39.0,44.0,15.75,2.3220563287343063,41.974722894076265,High,,,,False
353,12828,5.0,128.0,130.0,25.728,2.7064204132164136,71.65679471146413,High,,,,False
354,12829,3.0,228.0,550.0,51.333333333333336,0.34908260609955094,18.667677948474477,Medium,,,,True
355,12830,5.0,134.0,171.0,18.502000000000002,2.1357542365491864,41.04938690415113,High,,,,False
356,12831,1.0,201.0,463.0,27.6,0.2280227288777741,7.806624143091729,Low,,,,True
357,12832,1.0,66.0,98.0,21.18,0.8768111434971473,23.76185045107586,Medium,,,,True
358,12835,37.0,318.0,736.0,57.358918918918924,5.422722927837906e-10,3.063689236782185e-08,Low,,,,True
359,12836,13.0,679.0,738.0,132.32538461538462,1.5146989844941656,198.66742491427885,VIP,,,,False
360,12837,1.0,396.0,569.0,80.95,0.21072856044857294,19.714236807690767,Medium,,,,True
361,12838,10.0,559.0,592.0,83.53999999999999,1.4567819741902428,121.19859604455363,VIP,,,,False
362,12839,30.0,730.0,732.0,38.885,3.4942089864821444,134.09619259092605,VIP,,,,False
363,12840,10.0,531.0,674.0,37.126999999999995,1.182857408384253,43.94312709321828,High,,,,False
364,12841,38.0,515.0,519.0,39.793157894736844,6.0427530374849105,236.9737334757353,VIP,,,,False
365,12842,3.0,667.0,737.0,58.49333333333333,0.3982323951724524,24.205897058169214,Medium,,,,True
366,12843,27.0,661.0,726.0,33.047777777777775,3.048002492675914,99.54014318096594,VIP,,,,False
367,12844,3.0,564.0,593.0,84.89999999999999,0.49025909514958427,43.0124455814869,High,,,,True
368,12845,3.0,23.0,290.0,3.4166666666666665,0.09099087057588841,0.4161076195913662,Low,,,,True
369,12847,1.0,365.0,387.0,114.74,0.31191709413156915,40.89972947260476,High,,,,True
370,12849,5.0,560.0,591.0,73.824,0.7686396570514379,57.469952249578455,High,,,,True
371,12851,1.0,381.0,477.0,93.96,0.25320477127499585,27.350789061217785,Medium,,,,True
372,12852,1.0,4.0,294.0,8.850000000000001,0.15268691150203953,2.044358456944851,Low,,,,True
373,12853,11.0,565.0,672.0,51.68545454545454,1.3574273210767978,69.91896635174103,High,,,,False
374,12854,6.0,650.0,728.0,115.08666666666666,0.7401968861065704,85.5862293055578,VIP,,,,True
375,12855,2.0,30.0,402.0,56.795,0.08966520883737644,5.455456772887438,Low,,,,True
376,12856,6.0,56.0,63.0,101.23833333333333,4.990631943679974,507.9924615538215,VIP,,,,False
377,12857,6.0,473.0,683.0,69.69166666666666,0.6962776560554498,48.89848100372753,High,,,,True
378,12858,1.0,299.0,682.0,121.47,0.15875587729938723,22.004183435677003,Medium,,,,True
379,12862,1.0,70.0,495.0,195.22,0.13439280774444903,29.647597448058548,Medium,,,,True
380,12863,6.0,537.0,589.0,20.848333333333333,0.9040869234360429,19.33107322011077,Medium,,,,True
381,12864,1.0,370.0,508.0,1.97,0.2356348432913079,1.352406698747589,Low,,,,True
382,12865,4.0,450.0,476.0,113.625,0.766587082870709,88.61288934116413,VIP,,,,True
383,12866,2.0,219.0,502.0,84.13,0.32563639408873934,29.087286939212774,Medium,,,,True
384,12867,12.0,697.0,723.0,117.35833333333333,1.4456098507649053,168.35767230232557,VIP,,,,False
385,12868,7.0,207.0,392.0,43.957142857142856,0.7799197735926517,34.54243242327038,High,,,,True
386,12870,3.0,258.0,624.0,131.56333333333333,0.3053041778089552,41.325391536304394,High,,,,True
387,12871,2.0,355.0,439.0,11.61,0.4509001984865441,6.204578048299424,Low,,,,True
388,12872,11.0,410.0,736.0,85.66,0.21575473832542277,18.377427947725877,Medium,,,,True
389,12873,2.0,399.0,681.0,43.215,0.27781160995684157,12.971461625091774,Medium,,,,True
390,12874,2.0,169.0,554.0,32.82,0.23001680875854316,8.248529331425107,Low,,,,True
391,12875,4.0,554.0,697.0,0.53,0.5225109667213523,0.7009954654659017,Low,,,,True
392,12876,4.0,533.0,590.0,82.48750000000001,0.6266518196606264,52.72478962686364,High,,,,True
393,12877,19.0,687.0,690.0,25.837894736842106,2.3619307099702938,60.59468820568914,High,,,,False
394,12878,2.0,248.0,266.0,32.245000000000005,0.7094559114268718,25.0171467254414,Medium,,,,True
395,12879,3.0,47.0,91.0,4.973333333333334,2.0071254310382685,12.36838271151791,Medium,,,,False
396,12880,1.0,193.0,574.0,75.15,0.17082208911172247,14.879294009275103,Medium,,,,True
397,12882,1.0,24.0,33.0,56.64,1.569631687803892,104.43402691317023,VIP,,,,False
398,12883,1.0,65.0,89.0,121.25,0.9410460044270588,130.21551836142936,VIP,,,,True
399,12885,2.0,60.0,123.0,54.355,1.1672340774328887,68.05399184620165,High,,,,False
400,12886,2.0,152.0,219.0,70.11,0.7962628324556276,59.49564675372302,High,,,,True
401,12888,3.0,41.0,255.0,5.1466666666666665,0.27738634340114005,1.7582905483389086,Low,,,,True
402,12889,5.0,121.0,502.0,19.880000000000003,0.053310097718758116,1.0983388435252872,Low,,,,True
403,12890,1.0,363.0,387.0,144.91,0.31170892857910965,51.32863542187454,High,,,,True
404,12891,10.0,474.0,659.0,0.422,1.0558216224382286,0.7763906285961832,Low,,,,False
405,12895,2.0,44.0,86.0,8.975,1.517986624863357,16.72178122947565,Medium,,,,False
406,12897,3.0,339.0,543.0,5.966666666666666,0.47724064015335244,3.4244278104789205,Low,,,,True
407,12898,1.0,196.0,659.0,1.06,0.14189266833043718,0.6708116009877199,Low,,,,True
408,12901,28.0,262.0,270.0,6.477857142857142,7.885016825234087,51.173736717825264,High,,,,False
409,12904,1.0,154.0,172.0,121.23,0.6052741372987349,83.73680136567344,VIP,,,,True
410,12905,2.0,106.0,682.0,49.335,0.08238056587291952,4.371805301331555,Low,,,,True
411,12906,1.0,67.0,78.0,45.17,1.0358103020819396,55.702331726372336,High,,,,False
412,12907,2.0,258.0,653.0,65.105,0.2370722282820798,16.476589409124,Medium,,,,True
413,12908,5.0,572.0,630.0,0.6540000000000001,0.7199511798836199,0.934294883571468,Low,,,,True
414,12909,11.0,614.0,653.0,70.93,1.4556803013199293,102.74199569768311,VIP,,,,False
415,12910,10.0,598.0,621.0,22.014,1.3988081650278372,30.99280794277208,Medium,,,,False
416,12912,4.0,38.0,40.0,11.567499999999999,4.348122583830121,54.324299293367375,High,,,,False
417,12913,12.0,734.0,738.0,22.493333333333336,1.4243515645557752,32.096762382256685,Medium,,,,False
418,12915,7.0,441.0,589.0,40.50714285714286,0.9610854556074699,39.25914708279336,High,,,,True
419,12916,6.0,546.0,684.0,110.495,0.7584946676572658,84.21908268789474,VIP,,,,True
420,12917,4.0,602.0,730.0,41.975,0.5052697692509319,21.832815958400726,Medium,,,,True
421,12919,7.0,161.0,169.0,16.888571428571428,3.027022923184682,52.35863089106596,High,,,,False
422,12920,2.0,708.0,725.0,81.05,0.2931911340787367,25.247927004483156,Medium,,,,True
423,12921,73.0,735.0,738.0,50.989315068493156,8.346361964784984,418.25012707648517,VIP,,,,False
424,12923,2.0,511.0,575.0,69.08,0.3585781361512655,26.40654882807492,Medium,,,,True
425,12924,12.0,642.0,730.0,14.112499999999999,1.3948906004392794,19.858131888410227,Medium,,,,False
426,12925,2.0,588.0,592.0,51.98,0.3541887329736666,19.772454391865494,Medium,,,,True
427,12926,3.0,314.0,725.0,137.37666666666667,0.2755964462388541,38.93917510756611,High,,,,True
428,12928,10.0,514.0,549.0,29.677,1.558151549263662,46.36916423885882,High,,,,False
429,12929,1.0,189.0,311.0,12.75,0.35271192961311154,6.251985215914839,Low,,,,True
430,12930,2.0,93.0,171.0,15.93,0.9240650021164752,16.875825782596753,Medium,,,,True
431,12931,50.0,717.0,738.0,10.4268,5.70204187364379,58.78196773533693,High,,,,False
432,12932,6.0,128.0,667.0,23.01,0.00428572169109169,0.10090138175781499,Low,,,,True
433,12933,6.0,705.0,729.0,133.49333333333334,0.7493893370200578,100.44378463896436,VIP,,,,True
434,12935,15.0,605.0,607.0,40.217999999999996,2.114705570414341,84.48610066429158,VIP,,,,False
435,12936,2.0,61.0,78.0,26.229999999999997,1.6977335937178974,49.2289760380752,High,,,,False
436,12937,8.0,721.0,736.0,59.43125,0.9711205361985281,57.81560309118085,High,,,,True
437,12939,15.0,632.0,696.0,14.672666666666666,1.8237254713764182,26.825228375787955,Medium,,,,False
438,12940,3.0,41.0,87.0,98.68666666666665,2.0315419945353153,206.84013333500602,VIP,,,,False
439,12942,2.0,234.0,365.0,107.245,0.5058662746427659,57.37081957627275,High,,,,True
440,12943,3.0,304.0,605.0,14.583333333333334,0.37899252295299546,6.052335769208131,Low,,,,True
441,12944,1.0,319.0,354.0,49.06,0.3352470209597205,19.476875873167106,Medium,,,,True
442,12945,1.0,368.0,656.0,113.85,0.17640216552334298,22.95553819917816,Medium,,,,True
443,12947,10.0,230.0,373.0,38.864,1.1882896407188421,46.19354828825248,High,,,,False
444,12948,9.0,721.0,737.0,39.138888888888886,1.0831074488798147,42.493790971343984,High,,,,False
445,12949,20.0,706.0,736.0,103.3475,2.3235917767647187,237.1858967873962,VIP,,,,False
446,12950,2.0,22.0,24.0,9.31,2.935394178411113,33.36269897640562,Medium,,,,False
447,12951,19.0,690.0,698.0,29.32526315789474,2.3347657676116174,67.9299996465609,High,,,,False
448,12952,3.0,73.0,78.0,55.473333333333336,2.404052953124568,138.73166134039906,VIP,,,,False
449,12953,1.0,513.0,522.0,113.0,0.2400540855998857,31.012029252843696,Medium,,,,True
450,12955,13.0,266.0,267.0,20.133076923076924,3.7920854644300936,76.45755279396133,High,,,,False
451,12956,3.0,418.0,724.0,38.36,0.349742393577137,14.072089220243697,Medium,,,,True
452,12957,17.0,724.0,728.0,89.50411764705882,2.0171202636197867,178.60764271300195,VIP,,,,False
453,12958,1.0,183.0,583.0,144.0,0.16380842401167012,26.807957492741206,Medium,,,,True
454,12959,1.0,213.0,697.0,30.4,0.13578922573986638,5.071574484842515,Low,,,,True
455,12960,3.0,248.0,661.0,23.33666666666667,0.2541785437438264,6.329819927712143,Low,,,,True
456,12962,1.0,106.0,113.0,12.45,0.8237477326995143,14.327359215291256,Medium,,,,True
457,12963,12.0,511.0,519.0,38.527499999999996,1.9658618420401426,75.50933588433398,High,,,,False
458,12967,4.0,380.0,383.0,47.3975,0.9349984414867806,45.524266562525945,High,,,,True
459,12970,4.0,728.0,735.0,149.9925,0.5180648369810483,78.91774153493574,High,,,,True
460,12971,100.0,721.0,724.0,9.675,11.614789085753435,110.65987913713036,VIP,,,,False
461,12972,4.0,248.0,661.0,36.5275,0.23486504453922027,8.856087146628093,Low,,,,True
462,12974,1.0,368.0,565.0,61.6,0.2094150616223619,15.085969332351636,Medium,,,,True
463,12975,6.0,303.0,733.0,78.71166666666666,0.16559476087628008,13.123200988512686,Medium,,,,True
464,12976,6.0,454.0,665.0,32.565,0.7051186407049906,23.338911823422357,Medium,,,,True
465,12977,2.0,355.0,511.0,129.17,0.3811766795357188,51.93720515693906,High,,,,True
466,12978,4.0,344.0,729.0,69.67,0.3302631496120011,23.510872679462835,Medium,,,,True
467,12980,25.0,582.0,737.0,34.5096,1.3021893263420439,44.4283793127785,High,,,,False
468,12981,1.0,104.0,133.0,15.56,0.7215309695421448,15.044490871816793,Medium,,,,True
469,12982,16.0,367.0,606.0,31.28625,0.16038297183882652,4.9874632457440224,Low,,,,True
470,12985,2.0,28.0,28.0,17.495,2.8000144260314337,55.707636621309206,High,,,,False
471,12986,8.0,285.0,687.0,57.4875,0.07754989744431275,4.46694263653731,Low,,,,True
472,12987,5.0,615.0,688.0,57.803999999999995,0.6617491641139358,38.832975598969526,High,,,,True
473,12989,31.0,726.0,729.0,10.198064516129032,3.6217934592917436,36.71536321828216,High,,,,False
474,12990,6.0,588.0,619.0,8.016666666666667,0.8696385117350789,7.434780094244681,Low,,,,True
475,12991,2.0,366.0,389.0,35.754999999999995,0.5130362983468822,19.966973507211648,Medium,,,,True
476,12993,8.0,636.0,659.0,20.08125,1.0737728366717834,21.882658983431185,Medium,,,,False
477,12994,4.0,264.0,268.0,52.355000000000004,1.2676196120953545,68.06894108972404,High,,,,False
478,12995,1.0,8.0,85.0,2.12,0.8051593194837499,4.7558759154237205,Low,,,,True
479,12997,15.0,700.0,722.0,23.060000000000002,1.7947105142167636,41.272817520197776,High,,,,False
480,12998,3.0,161.0,653.0,17.27,0.1235271116971292,2.311375707553468,Low,,,,True
481,12999,2.0,49.0,245.0,15.125,0.4262298548721133,7.426384314260134,Low,,,,True
482,13000,4.0,619.0,725.0,28.41,0.5125337424078478,15.123111381571253,Medium,,,,True
483,13001,32.0,732.0,736.0,71.93593750000001,3.702882827405971,262.4695592754754,VIP,,,,False
484,13002,2.0,116.0,434.0,17.175,0.2685340417972423,5.252271847477706,Low,,,,True
485,13003,2.0,109.0,214.0,1.25,0.7548382560593908,2.2385496338744995,Low,,,,True
486,13004,44.0,713.0,724.0,44.24431818181818,5.137495767376591,223.8065635718861,VIP,,,,False
487,13005,5.0,284.0,457.0,48.14,0.8144516485904124,39.89123309751487,High,,,,True
488,13008,6.0,400.0,723.0,9.596666666666666,0.46648725849392125,4.725210832273289,Low,,,,True
489,13010,1.0,274.0,648.0,6.73,0.16476837067309008,1.8176795523543365,Low,,,,True
490,13012,13.0,583.0,592.0,39.47846153846154,1.8828299724228508,73.99777813876256,High,,,,False
491,13013,28.0,724.0,725.0,50.79785714285714,3.295310490320736,165.17218096728254,VIP,,,,False
492,13014,17.0,430.0,432.0,39.52470588235294,3.2446830688185577,127.20994100849725,VIP,,,,False
493,13015,11.0,550.0,603.0,151.60545454545453,1.5551720260407906,234.10116745794,VIP,,,,False
494,13016,1.0,50.0,123.0,59.13,0.7015884103209286,48.6183165406654,High,,,,True
495,13018,25.0,632.0,648.0,55.1532,3.2610323623716138,177.571809782953,VIP,,,,False
496,13019,7.0,354.0,733.0,30.912857142857142,0.25381222279143484,7.939521081970431,Low,,,,True
497,13020,4.0,111.0,659.0,11.45,0.021580880432896413,0.267025398426214,Low,,,,True
498,13021,22.0,730.0,734.0,43.06318181818182,2.5719635376568406,109.53574660982522,VIP,,,,False
499,13023,2.0,464.0,528.0,91.05,0.38691622417395044,37.350859940455194,High,,,,True
500,13024,2.0,118.0,582.0,42.715,0.14293160596826202,6.599266208357426,Low,,,,True
